timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,1d_close_time,1d_open_time,1d_open,1d_high,1d_low,1d_close,1d_quote_asset_volume,1d_number_of_trades,1d_taker_buy_base_asset_volume,1d_taker_buy_quote_asset_volume,1d_volume,1d_open_time_day,1d_open_time_month,1d_open_time_year,1d_open_time_hour,1d_open_time_minute,1d_close_time_day,1d_close_time_month,1d_close_time_year,1d_close_time_hour,1d_close_time_minute
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,1633046399999,2005486003.5646772,1197815,23348.93974,1009687948.2258337,0,2021-09-30 23:59:59,2021-09-30,41524.29,44141.37,41410.17,43824.1,2005486003.5646772,1197815,23348.93974,1009687948.2258337,46381.22781,30,9,2021,0,0,30,9,2021,23,59
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,1633132799999,3076094886.5924745,1771237,34156.88321,1585411525.337827,0,2021-10-01 23:59:59,2021-10-01,43820.01,48495.0,43283.03,48141.61,3076094886.5924745,1771237,34156.88321,1585411525.337827,66244.87492,1,10,2021,0,0,1,10,2021,23,59
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,1633219199999,1459064880.5324447,996116,15180.50362,726007609.1562026,0,2021-10-02 23:59:59,2021-10-02,48141.6,48336.59,47430.18,47634.9,1459064880.5324447,996116,15180.50362,726007609.1562026,30508.98131,2,10,2021,0,0,2,10,2021,23,59
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,1633305599999,1482764462.1905775,1114294,15426.81514,742443046.4075491,0,2021-10-03 23:59:59,2021-10-03,47634.89,49228.08,47088.0,48200.01,1482764462.1905775,1114294,15426.81514,742443046.4075491,30825.05601,3,10,2021,0,0,3,10,2021,23,59
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,1633391999999,2258464361.1263566,1437692,23032.4914,1112232800.7886517,0,2021-10-04 23:59:59,2021-10-04,48200.01,49536.12,46891.0,49224.94,2258464361.1263566,1437692,23032.4914,1112232800.7886517,46796.49372,4,10,2021,0,0,4,10,2021,23,59
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,1633478399999,2618101829.0177226,1641651,26687.41046,1341045872.9987288,0,2021-10-05 23:59:59,2021-10-05,49224.93,51886.3,49022.4,51471.99,2618101829.0177226,1641651,26687.41046,1341045872.9987288,52125.66793,5,10,2021,0,0,5,10,2021,23,59
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,1633564799999,4236927265.3815217,2443126,40664.027517,2158326113.6632404,0,2021-10-06 23:59:59,2021-10-06,51471.99,55750.0,50382.41,55315.0,4236927265.3815217,2443126,40664.027517,2158326113.6632404,79877.545181,6,10,2021,0,0,6,10,2021,23,59
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,1633651199999,2983143121.088643,1703147,26485.89849,1438826617.0389867,0,2021-10-07 23:59:59,2021-10-07,55315.0,55332.31,53357.0,53785.22,2983143121.088643,1703147,26485.89849,1438826617.0389867,54917.37766,7,10,2021,0,0,7,10,2021,23,59
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,1633737599999,2522087625.0940795,1548832,22643.19334,1237799956.8681743,0,2021-10-08 23:59:59,2021-10-08,53785.22,56100.0,53617.61,53951.43,2522087625.0940795,1548832,22643.19334,1237799956.8681743,46160.25785,8,10,2021,0,0,8,10,2021,23,59
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,1633823999999,3024862790.6955924,1609483,27686.74749,1518044340.2089689,0,2021-10-09 23:59:59,2021-10-09,53955.67,55489.0,53661.67,54949.72,3024862790.6955924,1609483,27686.74749,1518044340.2089689,55177.08013,9,10,2021,0,0,9,10,2021,23,59
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,1633910399999,4923958325.389876,2427176,44656.915748,2464422246.8422794,0,2021-10-10 23:59:59,2021-10-10,54949.72,56561.31,54080.0,54659.0,4923958325.389876,2427176,44656.915748,2464422246.8422794,89237.836128,10,10,2021,0,0,10,10,2021,23,59
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,1633996799999,2994673617.7236485,1690409,26858.829013,1519825843.1170495,0,2021-10-11 23:59:59,2021-10-11,54659.01,57839.04,54415.06,57471.35,2994673617.7236485,1690409,26858.829013,1519825843.1170495,52933.165751,11,10,2021,0,0,11,10,2021,23,59
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,1634083199999,3017210682.8859496,1554412,26157.44247,1477084242.54916,0,2021-10-12 23:59:59,2021-10-12,57471.35,57680.0,53879.0,55996.93,3017210682.8859496,1554412,26157.44247,1477084242.54916,53471.2855,12,10,2021,0,0,12,10,2021,23,59
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,1634169599999,3123307687.477303,1610489,27985.13207,1566812325.67564,0,2021-10-13 23:59:59,2021-10-13,55996.91,57777.0,54167.19,57367.0,3123307687.477303,1610489,27985.13207,1566812325.67564,55808.44492,13,10,2021,0,0,13,10,2021,23,59
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,1634255999999,2481915791.591235,1372048,21940.264979,1265138476.865594,0,2021-10-14 23:59:59,2021-10-14,57370.83,58532.54,56818.05,57347.94,2481915791.591235,1372048,21940.264979,1265138476.865594,43053.336781,14,10,2021,0,0,14,10,2021,23,59
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,1634342399999,4959389368.726733,2649137,43913.676331,2638969873.669803,0,2021-10-15 23:59:59,2021-10-15,57347.94,62933.0,56850.0,61672.42,4959389368.726733,2649137,43913.676331,2638969873.669803,82512.908022,15,10,2021,0,0,15,10,2021,23,59
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,1634428799999,2173374058.808911,1360379,17286.46284,1059536457.6160172,0,2021-10-16 23:59:59,2021-10-16,61672.42,62378.42,60150.0,60875.57,2173374058.808911,1360379,17286.46284,1059536457.6160172,35467.88096,16,10,2021,0,0,16,10,2021,23,59
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,1634515199999,2371696294.797305,1331655,19289.94298,1170524004.7692945,0,2021-10-17 23:59:59,2021-10-17,60875.57,61718.39,58963.0,61528.33,2371696294.797305,1331655,19289.94298,1170524004.7692945,39099.24124,17,10,2021,0,0,17,10,2021,23,59
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,1634601599999,3195091233.4205527,1629184,25859.08539,1595447836.139042,0,2021-10-18 23:59:59,2021-10-18,61528.32,62695.78,59844.45,62009.84,3195091233.4205527,1629184,25859.08539,1595447836.139042,51798.44844,18,10,2021,0,0,18,10,2021,23,59
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,1634687999999,3370863940.269437,1755708,27436.545484,1724665979.8435092,0,2021-10-19 23:59:59,2021-10-19,62005.6,64486.0,61322.22,64280.59,3370863940.269437,1755708,27436.545484,1724665979.8435092,53628.107744,19,10,2021,0,0,19,10,2021,23,59
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,1634774399999,3362878816.4045925,1823286,27623.990526,1806653764.6708329,0,2021-10-20 23:59:59,2021-10-20,64280.59,67000.0,63481.4,66001.41,3362878816.4045925,1823286,27623.990526,1806653764.6708329,51428.934856,20,10,2021,0,0,20,10,2021,23,59
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,1634860799999,4407757970.879756,2181665,32008.51421,2060110973.8058944,0,2021-10-21 23:59:59,2021-10-21,66001.4,66639.74,62000.0,62193.15,4407757970.879756,2181665,32008.51421,2060110973.8058944,68538.64537,21,10,2021,0,0,21,10,2021,23,59
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,1634947199999,3229377744.3114257,1555280,25440.69118,1576807744.195897,0,2021-10-22 23:59:59,2021-10-22,62193.15,63732.39,60000.0,60688.22,3229377744.3114257,1555280,25440.69118,1576807744.195897,52119.35886,22,10,2021,0,0,22,10,2021,23,59
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,1635033599999,1686121722.2187824,982103,13352.56908,815306581.3357304,0,2021-10-23 23:59:59,2021-10-23,60688.23,61747.64,59562.15,61286.75,1686121722.2187824,982103,13352.56908,815306581.3357304,27626.93678,23,10,2021,0,0,23,10,2021,23,59
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,1635119999999,1889694558.9504948,1052085,15682.1686,949151331.8623389,0,2021-10-24 23:59:59,2021-10-24,61286.75,61500.0,59510.63,60852.22,1889694558.9504948,1052085,15682.1686,949151331.8623389,31226.57676,24,10,2021,0,0,24,10,2021,23,59
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,1635206399999,2309339650.1093802,1270453,18577.25472,1164150305.9348185,0,2021-10-25 23:59:59,2021-10-25,60852.22,63710.63,60650.0,63078.78,2309339650.1093802,1270453,18577.25472,1164150305.9348185,36853.83806,25,10,2021,0,0,25,10,2021,23,59
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,1635292799999,2492606133.3189454,1334460,18699.28475,1160289812.695996,0,2021-10-26 23:59:59,2021-10-26,63078.78,63293.48,59817.55,60328.81,2492606133.3189454,1334460,18699.28475,1160289812.695996,40217.50083,26,10,2021,0,0,26,10,2021,23,59
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,1635379199999,3688306192.972418,1913083,29983.43122,1780494793.5603175,0,2021-10-27 23:59:59,2021-10-27,60328.81,61496.0,58000.0,58413.44,3688306192.972418,1913083,29983.43122,1780494793.5603175,62124.49016,27,10,2021,0,0,27,10,2021,23,59
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,1635465599999,3677629851.059607,1878275,30447.44205,1835335717.8149133,0,2021-10-28 23:59:59,2021-10-28,58413.44,62499.0,57820.0,60575.89,3677629851.059607,1878275,30447.44205,1835335717.8149133,61056.35301,28,10,2021,0,0,28,10,2021,23,59
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,1635551999999,2706090987.3096256,1417344,22262.86881,1370325591.0001447,0,2021-10-29 23:59:59,2021-10-29,60575.9,62980.0,60174.81,62253.71,2706090987.3096256,1417344,22262.86881,1370325591.0001447,43973.90414,29,10,2021,0,0,29,10,2021,23,59
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,1635638399999,1937860260.4380624,1197748,15583.51105,959369103.6133327,0,2021-10-30 23:59:59,2021-10-30,62253.7,62359.25,60673.0,61859.19,1937860260.4380624,1197748,15583.51105,959369103.6133327,31478.12566,30,10,2021,0,0,30,10,2021,23,59
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,1635724799999,2396556477.3434935,1563417,19362.08206,1181449065.6191804,0,2021-10-31 23:59:59,2021-10-31,61859.19,62405.3,59945.36,61299.8,2396556477.3434935,1563417,19362.08206,1181449065.6191804,39267.63794,31,10,2021,0,0,31,10,2021,23,59
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,1635811199999,2737282804.738131,1472636,22139.95506,1356676790.5772643,0,2021-11-01 23:59:59,2021-11-01,61299.81,62437.74,59405.0,60911.11,2737282804.738131,1472636,22139.95506,1356676790.5772643,44687.66672,1,11,2021,0,0,1,11,2021,23,59
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,1635897599999,2909221038.40065,1858362,23852.14282,1496448016.5988712,0,2021-11-02 23:59:59,2021-11-02,60911.12,64270.0,60624.68,63219.99,2909221038.40065,1858362,23852.14282,1496448016.5988712,46368.2841,2,11,2021,0,0,2,11,2021,23,59
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,1635983999999,2713389500.4663587,1601925,20662.34777,1294306441.66844,0,2021-11-03 23:59:59,2021-11-03,63220.57,63500.0,60382.76,62896.48,2713389500.4663587,1601925,20662.34777,1294306441.66844,43336.09049,3,11,2021,0,0,3,11,2021,23,59
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,1636070399999,2218138026.7045407,1346081,17843.38035,1101751566.3843453,0,2021-11-04 23:59:59,2021-11-04,62896.49,63086.31,60677.01,61395.01,2218138026.7045407,1346081,17843.38035,1101751566.3843453,35930.93314,4,11,2021,0,0,4,11,2021,23,59
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,1636156799999,1943346371.470386,1243074,15769.15494,969780612.6853933,0,2021-11-05 23:59:59,2021-11-05,61395.01,62595.72,60721.0,60937.12,1943346371.470386,1243074,15769.15494,969780612.6853933,31604.48749,5,11,2021,0,0,5,11,2021,23,59
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,1636243199999,1556774943.5537283,965309,12511.52761,761294376.4716995,0,2021-11-06 23:59:59,2021-11-06,60940.18,61560.49,60050.0,61470.61,1556774943.5537283,965309,12511.52761,761294376.4716995,25590.57408,6,11,2021,0,0,6,11,2021,23,59
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,1636329599999,1585744720.199772,1068629,13567.09782,843384435.4409549,0,2021-11-07 23:59:59,2021-11-07,61470.62,63286.35,61322.78,63273.59,1585744720.199772,1068629,13567.09782,843384435.4409549,25515.6883,7,11,2021,0,0,7,11,2021,23,59
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,1636415999999,3575716171.0442996,2349581,28879.186436,1897321249.8278408,0,2021-11-08 23:59:59,2021-11-08,63273.58,67789.0,63273.58,67525.83,3575716171.0442996,2349581,28879.186436,1897321249.8278408,54442.094554,8,11,2021,0,0,8,11,2021,23,59
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,1636502399999,3014326962.087268,1847655,22243.236452,1501548663.7926424,0,2021-11-09 23:59:59,2021-11-09,67525.82,68524.25,66222.4,66947.66,3014326962.087268,1847655,22243.236452,1501548663.7926424,44661.378068,9,11,2021,0,0,9,11,2021,23,59
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,1636588799999,4335575752.805224,2347934,31344.743321,2088305177.7774785,0,2021-11-10 23:59:59,2021-11-10,66947.67,69000.0,62822.9,64882.43,4335575752.805224,2347934,31344.743321,2088305177.7774785,65171.504046,10,11,2021,0,0,10,11,2021,23,59
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,1636675199999,2415537333.57771,1327827,18589.51479,1205890453.6044016,0,2021-11-11 23:59:59,2021-11-11,64882.42,65600.07,64100.0,64774.26,2415537333.57771,1327827,18589.51479,1205890453.6044016,37237.98058,11,11,2021,0,0,11,11,2021,23,59
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,1636761599999,2844286547.5040407,1479149,21028.45541,1344883879.1387343,0,2021-11-12 23:59:59,2021-11-12,64774.25,65450.7,62278.0,64122.23,2844286547.5040407,1479149,21028.45541,1344883879.1387343,44490.10816,12,11,2021,0,0,12,11,2021,23,59
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,1636847999999,1442441613.5983925,904149,11094.05209,711146514.0645869,0,2021-11-13 23:59:59,2021-11-13,64122.22,65000.0,63360.22,64380.0,1442441613.5983925,904149,11094.05209,711146514.0645869,22504.97383,13,11,2021,0,0,13,11,2021,23,59
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,1636934399999,1658473781.2937696,951393,12629.83414,815039550.9471319,0,2021-11-14 23:59:59,2021-11-14,64380.01,65550.51,63576.27,65519.1,1658473781.2937696,951393,12629.83414,815039550.9471319,25705.07347,14,11,2021,0,0,14,11,2021,23,59
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,1637020799999,2460915922.876128,1305209,19160.47382,1247275595.4355905,0,2021-11-15 23:59:59,2021-11-15,65519.11,66401.82,63400.0,63606.74,2460915922.876128,1305209,19160.47382,1247275595.4355905,37829.37124,15,11,2021,0,0,15,11,2021,23,59
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,1637107199999,4705744041.299647,2353681,36375.32415,2209839153.369724,0,2021-11-16 23:59:59,2021-11-16,63606.73,63617.31,58574.07,60058.87,4705744041.299647,2353681,36375.32415,2209839153.369724,77455.15609,16,11,2021,0,0,16,11,2021,23,59
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,1637193599999,2767802055.200423,1471305,22545.24375,1348537946.9526916,0,2021-11-17 23:59:59,2021-11-17,60058.87,60840.23,58373.0,60344.87,2767802055.200423,1471305,22545.24375,1348537946.9526916,46289.38491,17,11,2021,0,0,17,11,2021,23,59
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,1637279999999,3644824179.1448526,1960419,29742.20507,1745202989.7423887,0,2021-11-18 23:59:59,2021-11-18,60344.86,60976.0,56474.26,56891.62,3644824179.1448526,1960419,29742.20507,1745202989.7423887,62146.99931,18,11,2021,0,0,18,11,2021,23,59
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,1637366399999,2896189975.910774,1560459,24072.28575,1374771758.2367315,0,2021-11-19 23:59:59,2021-11-19,56891.62,58320.0,55600.0,58052.24,2896189975.910774,1560459,24072.28575,1374771758.2367315,50715.88726,19,11,2021,0,0,19,11,2021,23,59
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,1637452799999,1982718831.1570768,1200190,16682.28087,978340154.0756931,0,2021-11-20 23:59:59,2021-11-20,58057.1,59845.0,57353.0,59707.51,1982718831.1570768,1200190,16682.28087,978340154.0756931,33811.5901,20,11,2021,0,0,20,11,2021,23,59
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,1637539199999,1886578154.5167084,1249219,14949.12309,884084155.7068344,0,2021-11-21 23:59:59,2021-11-21,59707.52,60029.76,58486.65,58622.02,1886578154.5167084,1249219,14949.12309,884084155.7068344,31902.22785,21,11,2021,0,0,21,11,2021,23,59
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,1637625599999,2968622334.1376567,1624768,24834.9816,1425668562.2116647,0,2021-11-22 23:59:59,2021-11-22,58617.7,59444.0,55610.0,56247.18,2968622334.1376567,1624768,24834.9816,1425668562.2116647,51724.32047,22,11,2021,0,0,22,11,2021,23,59
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,1637711999999,2837210673.4885187,1570845,25217.65003,1433171468.6668608,0,2021-11-23 23:59:59,2021-11-23,56243.83,58009.99,55317.0,57541.27,2837210673.4885187,1570845,25217.65003,1433171468.6668608,49917.85017,23,11,2021,0,0,23,11,2021,23,59
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,1637798399999,2246374244.330568,1432991,19625.09659,1113184375.6794689,0,2021-11-24 23:59:59,2021-11-24,57541.26,57735.0,55837.0,57138.29,2246374244.330568,1432991,19625.09659,1113184375.6794689,39612.04964,24,11,2021,0,0,24,11,2021,23,59
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,1637884799999,2455658857.700593,1604266,21112.80397,1230022891.730095,0,2021-11-25 23:59:59,2021-11-25,57138.29,59398.9,57000.0,58960.36,2455658857.700593,1604266,21112.80397,1230022891.730095,42153.51522,25,11,2021,0,0,25,11,2021,23,59
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,1637971199999,3649353860.4295673,2138184,31287.4699,1731974879.8668964,0,2021-11-26 23:59:59,2021-11-26,58960.37,59150.0,53500.0,53726.53,3649353860.4295673,2138184,31287.4699,1731974879.8668964,65927.87066,26,11,2021,0,0,26,11,2021,23,59
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,1638057599999,1623173123.4917316,1110145,14462.93801,790191540.9148489,0,2021-11-27 23:59:59,2021-11-27,53723.72,55280.0,53610.0,54721.03,1623173123.4917316,1110145,14462.93801,790191540.9148489,29716.99957,27,11,2021,0,0,27,11,2021,23,59
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,1638143999999,1982198373.5328348,1253408,18520.69985,1016073216.5947642,0,2021-11-28 23:59:59,2021-11-28,54716.47,57445.05,53256.64,57274.88,1982198373.5328348,1253408,18520.69985,1016073216.5947642,36163.7137,28,11,2021,0,0,28,11,2021,23,59
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,1638230399999,2313371348.113543,1349625,19520.25038,1125240984.5522516,0,2021-11-29 23:59:59,2021-11-29,57274.89,58865.97,56666.67,57776.25,2313371348.113543,1349625,19520.25038,1125240984.5522516,40125.28009,29,11,2021,0,0,29,11,2021,23,59
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,1638316799999,2823644073.021905,1587472,23867.80287,1371720422.255628,0,2021-11-30 23:59:59,2021-11-30,57776.25,59176.99,55875.55,56950.56,2823644073.021905,1587472,23867.80287,1371720422.255628,49161.05194,30,11,2021,0,0,30,11,2021,23,59
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,1638403199999,2584928714.0757422,1442301,21501.29463,1236414404.9088528,0,2021-12-01 23:59:59,2021-12-01,56950.56,59053.55,56458.01,57184.07,2584928714.0757422,1442301,21501.29463,1236414404.9088528,44956.63656,1,12,2021,0,0,1,12,2021,23,59
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,1638489599999,2127110102.107309,1307890,18375.47518,1040366894.5501271,0,2021-12-02 23:59:59,2021-12-02,57184.07,57375.47,55777.77,56480.34,2127110102.107309,1307890,18375.47518,1040366894.5501271,37574.05976,2,12,2021,0,0,2,12,2021,23,59
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,1638575999999,3246198505.9468513,1865063,27287.25751,1505556556.1578631,0,2021-12-03 23:59:59,2021-12-03,56484.26,57600.0,51680.0,53601.05,3246198505.9468513,1865063,27287.25751,1505556556.1578631,58927.69027,3,12,2021,0,0,3,12,2021,23,59
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,1638662399999,5495712061.978532,3362771,52876.55238,2544632557.496252,0,2021-12-04 23:59:59,2021-12-04,53601.05,53859.1,42000.3,49152.47,5495712061.978532,3362771,52876.55238,2544632557.496252,114203.373748,4,12,2021,0,0,4,12,2021,23,59
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,1638748799999,2231486105.843912,1371839,22420.90324,1097785758.5909762,0,2021-12-05 23:59:59,2021-12-05,49152.46,49699.05,47727.21,49396.33,2231486105.843912,1371839,22420.90324,1097785758.5909762,45580.82012,5,12,2021,0,0,5,12,2021,23,59
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,1638835199999,2851528919.1795363,1741956,28820.34753,1403464676.8850937,0,2021-12-06 23:59:59,2021-12-06,49396.32,50891.11,47100.0,50441.92,2851528919.1795363,1741956,28820.34753,1403464676.8850937,58571.21575,6,12,2021,0,0,6,12,2021,23,59
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,1638921599999,1950573500.2086656,1212350,18679.11099,952551067.6259856,0,2021-12-07 23:59:59,2021-12-07,50441.91,51936.33,50039.74,50588.95,1950573500.2086656,1212350,18679.11099,952551067.6259856,38253.46877,7,12,2021,0,0,7,12,2021,23,59
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,1639007999999,1925458787.114752,1118225,18126.84362,908410692.2460092,0,2021-12-08 23:59:59,2021-12-08,50588.95,51200.0,48600.0,50471.19,1925458787.114752,1118225,18126.84362,908410692.2460092,38425.92466,8,12,2021,0,0,8,12,2021,23,59
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,1639094399999,1841474998.89511,1130599,18097.0596,884082539.7047912,0,2021-12-09 23:59:59,2021-12-09,50471.19,50797.76,47320.0,47545.59,1841474998.89511,1130599,18097.0596,884082539.7047912,37692.68665,9,12,2021,0,0,9,12,2021,23,59
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,1639180799999,2135023722.8531516,1215231,21143.96129,1020995576.3025668,0,2021-12-10 23:59:59,2021-12-10,47535.9,50125.0,46852.0,47140.54,2135023722.8531516,1215231,21143.96129,1020995576.3025668,44233.57391,10,12,2021,0,0,10,12,2021,23,59
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,1639267199999,1397524635.581402,957390,14452.26806,699251597.8052384,0,2021-12-11 23:59:59,2021-12-11,47140.54,49485.71,46751.0,49389.99,1397524635.581402,957390,14452.26806,699251597.8052384,28889.19358,11,12,2021,0,0,11,12,2021,23,59
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,1639353599999,1292315883.6245537,863605,13266.00955,658923314.8679801,0,2021-12-12 23:59:59,2021-12-12,49389.99,50777.0,48638.0,50053.9,1292315883.6245537,863605,13266.00955,658923314.8679801,26017.93421,12,12,2021,0,0,12,12,2021,23,59
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,1639439999999,2423888500.7903047,1399599,23487.0228,1119972248.5384023,0,2021-12-13 23:59:59,2021-12-13,50053.9,50189.97,45672.75,46702.75,2423888500.7903047,1399599,23487.0228,1119972248.5384023,50869.52093,13,12,2021,0,0,13,12,2021,23,59
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,1639526399999,1887427362.4740968,1194992,20010.80589,945501336.1569144,0,2021-12-14 23:59:59,2021-12-14,46702.76,48700.41,46290.0,48343.28,1887427362.4740968,1194992,20010.80589,945501336.1569144,39955.98445,14,12,2021,0,0,14,12,2021,23,59
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,1639612799999,2487012309.0915494,1438176,25861.16891,1246095378.459541,0,2021-12-15 23:59:59,2021-12-15,48336.95,49500.0,46547.0,48864.98,2487012309.0915494,1438176,25861.16891,1246095378.459541,51629.181,15,12,2021,0,0,15,12,2021,23,59
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,1639699199999,1551200654.052745,1023983,15281.92439,742115283.5773988,0,2021-12-16 23:59:59,2021-12-16,48864.98,49436.43,47511.0,47632.38,1551200654.052745,1023983,15281.92439,742115283.5773988,31949.86739,16,12,2021,0,0,16,12,2021,23,59
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,1639785599999,2015966349.5161324,1261780,19846.77192,928665863.5850744,0,2021-12-17 23:59:59,2021-12-17,47632.38,47995.96,45456.0,46131.2,2015966349.5161324,1261780,19846.77192,928665863.5850744,43104.4887,17,12,2021,0,0,17,12,2021,23,59
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,1639871999999,1165205135.7008429,862066,12635.54707,588649454.2725667,0,2021-12-18 23:59:59,2021-12-18,46133.83,47392.37,45500.0,46834.48,1165205135.7008429,862066,12635.54707,588649454.2725667,25020.05271,18,12,2021,0,0,18,12,2021,23,59
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,1639958399999,1384958598.36277,874827,14646.77828,692559814.2285637,0,2021-12-19 23:59:59,2021-12-19,46834.47,48300.01,46406.91,46681.23,1384958598.36277,874827,14646.77828,692559814.2285637,29305.70665,19,12,2021,0,0,19,12,2021,23,59
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,1640044799999,1663363117.8304534,1076488,17666.32749,819817570.663743,0,2021-12-20 23:59:59,2021-12-20,46681.24,47537.57,45558.85,46914.16,1663363117.8304534,1076488,17666.32749,819817570.663743,35848.50609,20,12,2021,0,0,20,12,2021,23,59
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,1640131199999,1827234149.05988,1119412,19356.27006,937648412.2221353,0,2021-12-21 23:59:59,2021-12-21,46914.17,49328.96,46630.0,48889.88,1827234149.05988,1119412,19356.27006,937648412.2221353,37713.92924,21,12,2021,0,0,21,12,2021,23,59
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,1640217599999,1322418595.3337295,949480,13402.54963,656467230.7563096,0,2021-12-22 23:59:59,2021-12-22,48887.59,49576.13,48421.87,48588.16,1322418595.3337295,949480,13402.54963,656467230.7563096,27004.2022,22,12,2021,0,0,22,12,2021,23,59
